customer_id,city,latitude,longitude,product,income,default_flag
8726,Depok,-6.448407,106.832125,SMB_Loan,4600000.0,0
8727,Jakarta,-6.310943,106.854101,Tunaiku_PDF,4100000.0,1
8728,Bandung,-7.060873,107.639712,SMB_Loan,4800000.0,0
8729,Tangerang,-6.167445,106.609671,Senyumku_Savings,2700000.0,0
8730,Medan,3.603755,98.615341,Tunaiku_PDF,3700000.0,1
8731,Medan,3.497719,98.664729,Tunaiku_PDF,2800000.0,0
8732,Semarang,-7.003927,110.461826,Tunaiku_PDF,7900000.0,1
8733,Bogor,-6.566202,106.748792,Tunaiku_PDF,5700000.0,0
8734,Depok,-6.452808,106.890403,Tunaiku_PDF,6800000.0,0
8735,Jakarta,-6.197282,106.82116,Tunaiku_PDF,3500000.0,0
8736,Depok,-6.420434,106.790477,Tunaiku_PDF,3400000.0,0
8737,Depok,-6.443634,106.792577,SMB_Loan,7300000.0,0
8738,Jakarta,-6.290638,107.00619,Senyumku_Savings,4100000.0,0
8739,Jakarta,-6.253911,106.873172,Tunaiku_PDF,5100000.0,0
8740,Surabaya,-7.214747,112.80164,Tunaiku_PDF,4700000.0,0
8741,Jakarta,-6.16619,106.832026,Tunaiku_PDF,8100000.0,0
8742,Jakarta,-6.140982,106.951522,Senyumku_Savings,5700000.0,0
8743,Tangerang,-6.265142,106.671167,Tunaiku_PDF,5400000.0,0
8744,Bekasi,-6.174535,106.99015,Tunaiku_PDF,9600000.0,0
8745,Depok,-6.416422,106.74379,Tunaiku_PDF,3300000.0,0
8746,Bogor,-6.544269,106.825395,Tunaiku_PDF,2000000.0,1
8747,Jakarta,-6.109918,106.875947,Senyumku_Savings,6700000.0,0
8748,Tangerang,-6.184546,106.728008,Tunaiku_PDF,5700000.0,0
8749,Semarang,-6.861913,110.346895,Tunaiku_PDF,7900000.0,0
8750,Jakarta,-6.216904,106.786048,Tunaiku_PDF,3900000.0,0
8751,Tangerang,-6.194277,106.659665,Tunaiku_PDF,5300000.0,0
8752,Surabaya,-7.292527,112.751143,Senyumku_Savings,5500000.0,0
8753,Bogor,-6.638214,106.803397,Tunaiku_PDF,3500000.0,0
8754,Tangerang,-6.186665,106.60562,Tunaiku_PDF,6000000.0,0
8755,Bandung,-6.936612,107.57729,SMB_Loan,3300000.0,0
8756,Surabaya,-7.261819,112.802787,Senyumku_Savings,8200000.0,1
8757,Jakarta,-6.098562,106.812515,Senyumku_Savings,2500000.0,0
8758,Depok,-6.352602,106.83047,Tunaiku_PDF,5800000.0,0
8759,Bogor,-6.57625,106.88038,Tunaiku_PDF,6500000.0,0
8760,Semarang,-6.989246,110.400693,Tunaiku_PDF,2000000.0,0
8761,Jakarta,-6.323197,106.839104,Tunaiku_PDF,4200000.0,0
8762,Surabaya,-7.244764,112.800966,SMB_Loan,4200000.0,0
8763,Surabaya,-7.285639,112.676764,Senyumku_Savings,5100000.0,0
8764,Jakarta,-6.195357,106.834866,Tunaiku_PDF,5900000.0,0
8765,Medan,3.689636,98.681709,SMB_Loan,7700000.0,0
8766,Bekasi,-6.299442,106.900611,Tunaiku_PDF,7800000.0,1
8767,Bogor,-6.641127,106.771149,Tunaiku_PDF,5600000.0,0
8768,Medan,3.684892,98.625635,Tunaiku_PDF,4300000.0,0
8769,Jakarta,-6.301609,106.780039,Tunaiku_PDF,4800000.0,0
8770,Bogor,-6.522433,106.838238,Tunaiku_PDF,3600000.0,0
8771,Medan,3.559306,98.688888,Tunaiku_PDF,11800000.0,0
8772,Surabaya,-7.26611,112.711441,Tunaiku_PDF,2900000.0,0
8773,Bekasi,-6.175376,107.058458,SMB_Loan,2000000.0,0
8774,Jakarta,-6.132863,106.843406,Tunaiku_PDF,4700000.0,0
8775,Jakarta,-6.151223,106.731475,Tunaiku_PDF,6800000.0,0
8776,Semarang,-7.023432,110.381981,Tunaiku_PDF,5600000.0,0
8777,Bekasi,-6.241141,106.899531,Tunaiku_PDF,4900000.0,0
8778,Jakarta,-6.333126,106.844469,SMB_Loan,2300000.0,0
8779,Tangerang,-6.097728,106.595503,Tunaiku_PDF,2300000.0,0
8780,Medan,3.65852,98.720957,Tunaiku_PDF,18800000.0,0
8781,Jakarta,-6.249743,106.960302,Tunaiku_PDF,3100000.0,0
8782,Bekasi,-6.205707,106.926943,Tunaiku_PDF,8500000.0,0
8783,Bogor,-6.633372,106.767963,SMB_Loan,7700000.0,0
8784,Surabaya,-7.101518,112.609966,Tunaiku_PDF,4100000.0,0
8785,Bogor,-6.605352,106.745223,Senyumku_Savings,3800000.0,0
8786,Jakarta,-6.2319,106.930893,Tunaiku_PDF,6800000.0,0
8787,Semarang,-7.062619,110.456842,SMB_Loan,6700000.0,1
8788,Jakarta,-6.261526,106.803755,Tunaiku_PDF,11700000.0,0
8789,Semarang,-7.00934,110.529536,Tunaiku_PDF,6600000.0,0
8790,Semarang,-6.985817,110.441544,Senyumku_Savings,6100000.0,0
8791,Surabaya,-7.161722,112.711923,Tunaiku_PDF,4000000.0,0
8792,Semarang,-7.119552,110.399454,Tunaiku_PDF,9900000.0,0
8793,Bogor,-6.653863,106.772473,SMB_Loan,8100000.0,0
8794,Tangerang,-6.12821,106.623239,SMB_Loan,5300000.0,0
8795,Jakarta,-6.299059,106.802707,Tunaiku_PDF,7700000.0,1
8796,Bekasi,-6.176138,107.065909,SMB_Loan,5400000.0,0
8797,Jakarta,-6.217001,106.775906,Tunaiku_PDF,2500000.0,0
8798,Bekasi,-6.251808,106.929033,Senyumku_Savings,3500000.0,0
8799,Bekasi,-6.28065,106.922884,Tunaiku_PDF,6400000.0,0
8800,Bekasi,-6.287749,107.044162,Tunaiku_PDF,3000000.0,0
8801,Jakarta,-6.187731,106.874096,Tunaiku_PDF,4200000.0,0
8802,Medan,3.571313,98.489603,Tunaiku_PDF,3100000.0,0
8803,Semarang,-7.051041,110.476844,Tunaiku_PDF,5800000.0,0
8804,Bekasi,-6.313361,107.002365,Tunaiku_PDF,5800000.0,0
8805,Jakarta,-6.249574,106.883145,Tunaiku_PDF,5500000.0,0
8806,Jakarta,-6.205696,106.863027,Senyumku_Savings,11600000.0,0
8807,Medan,3.571906,98.686038,Senyumku_Savings,2400000.0,1
8808,Jakarta,-6.257487,106.929716,Senyumku_Savings,7600000.0,0
8809,Bogor,-6.56434,106.789137,Tunaiku_PDF,3400000.0,0
8810,Surabaya,-7.269161,112.708463,Tunaiku_PDF,5800000.0,0
8811,Surabaya,-7.147368,112.725386,Tunaiku_PDF,4400000.0,0
8812,Surabaya,-7.332258,112.767956,Tunaiku_PDF,4600000.0,0
8813,Jakarta,-6.1429,106.758968,Tunaiku_PDF,5600000.0,0
8814,Jakarta,-6.210365,106.822618,Tunaiku_PDF,3700000.0,0
8815,Medan,3.630059,98.732428,Tunaiku_PDF,3500000.0,0
8816,Tangerang,-6.214183,106.594075,Senyumku_Savings,4400000.0,0
8817,Jakarta,-6.266523,106.906576,Tunaiku_PDF,9900000.0,0
8818,Bogor,-6.622073,106.774452,Tunaiku_PDF,3500000.0,1
8819,Jakarta,-6.210295,106.79172,Tunaiku_PDF,6600000.0,0
8820,Medan,3.678227,98.626456,Tunaiku_PDF,4900000.0,0
8821,Jakarta,-6.098735,106.823302,SMB_Loan,4500000.0,0
8822,Jakarta,-6.24368,106.768977,Tunaiku_PDF,5100000.0,0
8823,Semarang,-6.940177,110.441414,Tunaiku_PDF,4400000.0,0
8824,Jakarta,-6.216363,106.793746,Senyumku_Savings,4700000.0,0
8825,Jakarta,-6.283506,106.874146,Senyumku_Savings,5700000.0,0
8826,Bekasi,-6.230312,106.897432,Tunaiku_PDF,4400000.0,0
8827,Jakarta,-6.226362,106.846841,Tunaiku_PDF,2000000.0,0
8828,Tangerang,-6.15693,106.557558,Senyumku_Savings,8400000.0,0
8829,Bogor,-6.582344,106.8651,Tunaiku_PDF,2200000.0,0
8830,Semarang,-6.993878,110.330092,Senyumku_Savings,6800000.0,0
8831,Jakarta,-6.128319,106.837598,Tunaiku_PDF,6500000.0,0
8832,Jakarta,-6.215385,106.812421,Senyumku_Savings,3300000.0,0
8833,Tangerang,-6.166229,106.484013,SMB_Loan,3600000.0,1
8834,Bandung,-6.921794,107.532888,Senyumku_Savings,5600000.0,0
8835,Depok,-6.471772,106.770425,Senyumku_Savings,4800000.0,0
8836,Depok,-6.306819,106.732862,Senyumku_Savings,23700000.0,0
8837,Medan,3.535683,98.593794,Tunaiku_PDF,5500000.0,0
8838,Jakarta,-6.242441,106.902449,SMB_Loan,4300000.0,1
8839,Bogor,-6.580434,106.749572,Senyumku_Savings,3100000.0,0
8840,Semarang,-6.974616,110.587283,Tunaiku_PDF,3500000.0,0
8841,Semarang,-7.014282,110.320856,Tunaiku_PDF,3600000.0,0
8842,Semarang,-6.990261,110.458656,SMB_Loan,2500000.0,0
8843,Depok,-6.443962,106.736956,Tunaiku_PDF,2000000.0,0
8844,Jakarta,-6.301326,106.839989,Tunaiku_PDF,11800000.0,0
8845,Surabaya,-7.234565,112.709596,Tunaiku_PDF,5400000.0,0
8846,Bandung,-7.014271,107.569989,Tunaiku_PDF,6000000.0,0
8847,Semarang,-6.955355,110.373362,Tunaiku_PDF,8900000.0,0
8848,Medan,3.601836,98.746437,Senyumku_Savings,6600000.0,0
8849,Surabaya,-7.23104,112.695113,SMB_Loan,12000000.0,1
8850,Bogor,-6.628682,106.811028,Senyumku_Savings,3900000.0,0
8851,Bogor,-6.703353,106.756999,Tunaiku_PDF,3200000.0,0
8852,Bekasi,-6.191992,107.046007,Senyumku_Savings,13500000.0,0
8853,Semarang,-6.930983,110.517586,Tunaiku_PDF,4900000.0,0
8854,Jakarta,-6.179423,106.867664,Senyumku_Savings,4400000.0,0
8855,Jakarta,-6.234488,106.893045,Tunaiku_PDF,3500000.0,0
8856,Bandung,-6.956562,107.6583,SMB_Loan,2000000.0,0
8857,Bogor,-6.572453,106.934554,Tunaiku_PDF,4200000.0,0
8858,Surabaya,-7.199913,112.736782,Senyumku_Savings,4300000.0,0
8859,Jakarta,-6.347572,106.938862,Tunaiku_PDF,14500000.0,0
8860,Tangerang,-6.171033,106.577612,Tunaiku_PDF,2600000.0,0
8861,Surabaya,-7.277219,112.73344,Senyumku_Savings,4000000.0,0
8862,Bogor,-6.676301,106.671954,Senyumku_Savings,4500000.0,0
8863,Bekasi,-6.256908,107.004656,Senyumku_Savings,3500000.0,0
8864,Bekasi,-6.284433,107.080467,Tunaiku_PDF,8000000.0,0
8865,Jakarta,-6.221817,106.961214,Tunaiku_PDF,4100000.0,0
8866,Jakarta,-6.106028,106.83022,Tunaiku_PDF,3100000.0,0
8867,Jakarta,-6.279617,106.888702,Senyumku_Savings,10800000.0,0
8868,Tangerang,-6.124315,106.564645,Tunaiku_PDF,2900000.0,0
8869,Jakarta,-6.181199,106.795769,Tunaiku_PDF,5800000.0,0
8870,Jakarta,-6.277915,106.93071,Senyumku_Savings,4400000.0,0
8871,Jakarta,-6.137861,106.855428,Tunaiku_PDF,9300000.0,0
8872,Semarang,-6.946266,110.42931,Tunaiku_PDF,6000000.0,1
8873,Medan,3.607977,98.612198,Tunaiku_PDF,2000000.0,0
8874,Bogor,-6.590098,106.822183,SMB_Loan,5900000.0,0
8875,Bandung,-6.898115,107.577494,Tunaiku_PDF,2400000.0,0
8876,Jakarta,-6.316147,106.889752,SMB_Loan,4800000.0,0
8877,Jakarta,-6.305913,106.953844,SMB_Loan,7300000.0,0
8878,Bogor,-6.555616,106.843417,Tunaiku_PDF,5600000.0,0
8879,Jakarta,-6.226947,106.818673,Tunaiku_PDF,2900000.0,0
8880,Bekasi,-6.204783,107.021345,Tunaiku_PDF,7500000.0,1
8881,Jakarta,-6.268948,106.87878,Tunaiku_PDF,5800000.0,0
8882,Jakarta,-6.201259,106.806486,Tunaiku_PDF,2300000.0,1
8883,Tangerang,-6.17623,106.644968,Senyumku_Savings,3500000.0,0
8884,Semarang,-7.039452,110.34723,Senyumku_Savings,8500000.0,0
8885,Jakarta,-6.264475,106.904676,SMB_Loan,7900000.0,0
8886,Surabaya,-7.29695,112.809781,Tunaiku_PDF,3500000.0,0
8887,Depok,-6.383617,106.780288,SMB_Loan,2200000.0,1
8888,Bandung,-6.906843,107.65686,SMB_Loan,5800000.0,0
8889,Jakarta,-6.229181,106.822633,Tunaiku_PDF,6600000.0,0
8890,Surabaya,-7.281334,112.772281,Tunaiku_PDF,2500000.0,0
8891,Medan,3.582478,98.75431,SMB_Loan,4600000.0,0
8892,Jakarta,-6.202453,106.781688,SMB_Loan,5400000.0,0
8893,Bekasi,-6.290608,106.930477,Tunaiku_PDF,5900000.0,0
8894,Jakarta,-6.220807,106.86727,SMB_Loan,3600000.0,0
8895,Semarang,-6.975964,110.481042,Tunaiku_PDF,5400000.0,0
8896,Semarang,-7.009787,110.423163,Tunaiku_PDF,6700000.0,0
8897,Jakarta,-6.272237,106.839366,Tunaiku_PDF,5100000.0,0
8898,Semarang,-7.044441,110.402611,SMB_Loan,2400000.0,0
8899,Jakarta,-6.23309,106.900614,Tunaiku_PDF,3700000.0,0
8900,Surabaya,-7.263715,112.75329,SMB_Loan,3000000.0,0
8901,Jakarta,-6.166385,106.772047,SMB_Loan,4500000.0,0
8902,Jakarta,-6.211176,106.892382,Tunaiku_PDF,3500000.0,0
8903,Jakarta,-6.27768,106.872735,Tunaiku_PDF,6300000.0,0
8904,Bogor,-6.643163,106.874458,Senyumku_Savings,4900000.0,0
8905,Semarang,-6.963516,110.43029,Senyumku_Savings,3000000.0,0
8906,Depok,-6.332752,106.786708,SMB_Loan,5600000.0,1
8907,Jakarta,-6.299754,106.830584,Tunaiku_PDF,5300000.0,0
8908,Medan,3.581094,98.760122,Tunaiku_PDF,4500000.0,1
8909,Jakarta,-6.324624,106.854914,SMB_Loan,2000000.0,1
8910,Semarang,-6.989421,110.429341,SMB_Loan,3600000.0,0
8911,Bogor,-6.601855,106.867339,Tunaiku_PDF,2400000.0,0
8912,Depok,-6.419225,106.801852,SMB_Loan,8800000.0,0
8913,Medan,3.664947,98.720824,Tunaiku_PDF,3100000.0,0
8914,Depok,-6.441279,106.731554,Senyumku_Savings,2600000.0,0
8915,Depok,-6.405418,106.858956,Senyumku_Savings,2900000.0,1
8916,Bekasi,-6.22024,107.119579,Tunaiku_PDF,16200000.0,0
8917,Jakarta,-6.251458,106.871096,Senyumku_Savings,3100000.0,1
8918,Surabaya,-7.216946,112.746549,Senyumku_Savings,7400000.0,0
8919,Bekasi,-6.275387,106.928742,Senyumku_Savings,4800000.0,0
8920,Jakarta,-6.138203,106.881941,Tunaiku_PDF,3300000.0,0
8921,Bandung,-6.905748,107.498167,SMB_Loan,3600000.0,0
8922,Jakarta,-6.316512,106.82355,Senyumku_Savings,7200000.0,0
8923,Tangerang,-6.150766,106.657525,Tunaiku_PDF,6600000.0,0
8924,Tangerang,-6.22421,106.705732,Tunaiku_PDF,8000000.0,0
8925,Jakarta,-6.193061,106.86397,Tunaiku_PDF,3900000.0,0
8926,Bandung,-6.992534,107.678888,SMB_Loan,3600000.0,0
8927,Jakarta,-6.089756,106.825572,Tunaiku_PDF,8300000.0,0
8928,Bekasi,-6.292885,107.004966,Tunaiku_PDF,2000000.0,0
8929,Jakarta,-6.179704,106.895637,Tunaiku_PDF,2400000.0,0
8930,Surabaya,-7.300711,112.742506,SMB_Loan,3200000.0,0
8931,Bandung,-6.932424,107.660021,Tunaiku_PDF,9000000.0,0
8932,Semarang,-7.019883,110.498778,Senyumku_Savings,5000000.0,0
8933,Bogor,-6.623852,106.836103,Tunaiku_PDF,2200000.0,0
8934,Bogor,-6.447884,106.850727,Tunaiku_PDF,6700000.0,0
8935,Semarang,-7.034786,110.384364,SMB_Loan,9900000.0,0
8936,Tangerang,-6.137916,106.696788,Tunaiku_PDF,5000000.0,0
8937,Depok,-6.302682,106.821428,Tunaiku_PDF,11300000.0,0
8938,Jakarta,-6.126591,106.886379,Tunaiku_PDF,4100000.0,0
8939,Medan,3.523553,98.6627,Tunaiku_PDF,5000000.0,1
8940,Surabaya,-7.203209,112.808692,SMB_Loan,3900000.0,0
8941,Bekasi,-6.170019,106.910453,Tunaiku_PDF,7100000.0,0
8942,Semarang,-6.985167,110.509,Tunaiku_PDF,11600000.0,0
8943,Tangerang,-6.036541,106.58393,Senyumku_Savings,6800000.0,0
8944,Bandung,-6.938138,107.657583,Tunaiku_PDF,5000000.0,0
8945,Bekasi,-6.223882,107.012391,Senyumku_Savings,2300000.0,0
8946,Jakarta,-6.139994,106.861637,Tunaiku_PDF,4500000.0,0
8947,Tangerang,-6.046123,106.611943,SMB_Loan,2100000.0,0
8948,Jakarta,-6.232338,106.936398,SMB_Loan,6800000.0,0
8949,Bekasi,-6.150583,106.957777,Tunaiku_PDF,6600000.0,1
8950,Semarang,-7.017071,110.403912,Tunaiku_PDF,5700000.0,0
8951,Jakarta,-6.138792,106.834886,Tunaiku_PDF,2100000.0,0
8952,Tangerang,-6.242241,106.673984,Tunaiku_PDF,4100000.0,0
8953,Surabaya,-7.222244,112.745239,Senyumku_Savings,5600000.0,1
8954,Jakarta,-6.182406,106.858067,Tunaiku_PDF,6300000.0,1
8955,Jakarta,-6.147084,106.920842,Tunaiku_PDF,2500000.0,0
8956,Semarang,-7.06401,110.406169,Tunaiku_PDF,5600000.0,1
8957,Bekasi,-6.201048,106.945778,SMB_Loan,7700000.0,0
8958,Jakarta,-6.207853,106.807698,Tunaiku_PDF,5800000.0,0
8959,Jakarta,-6.243067,106.866794,Senyumku_Savings,8200000.0,0
8960,Depok,-6.445558,106.904853,Senyumku_Savings,6100000.0,0
8961,Medan,3.66898,98.717027,Tunaiku_PDF,8300000.0,0
8962,Semarang,-7.108109,110.469838,SMB_Loan,6700000.0,0
8963,Jakarta,-6.20499,106.848379,SMB_Loan,11400000.0,0
8964,Jakarta,-6.313136,106.958792,Tunaiku_PDF,3200000.0,0
8965,Bekasi,-6.197455,106.920786,Tunaiku_PDF,5300000.0,0
8966,Jakarta,-6.241257,106.853558,Tunaiku_PDF,2300000.0,0
8967,Jakarta,-6.175397,106.900513,Tunaiku_PDF,3100000.0,0
8968,Jakarta,-6.302783,106.824398,Tunaiku_PDF,5900000.0,0
8969,Medan,3.629725,98.631052,Senyumku_Savings,5700000.0,0
8970,Bandung,-6.84584,107.67472,Tunaiku_PDF,7200000.0,1
8971,Jakarta,-6.116401,106.837889,Tunaiku_PDF,6300000.0,0
8972,Jakarta,-6.269804,106.866777,Senyumku_Savings,5000000.0,1
8973,Tangerang,-6.156011,106.572264,Tunaiku_PDF,8400000.0,0
8974,Jakarta,-6.15348,106.799413,Senyumku_Savings,4400000.0,0
8975,Jakarta,-6.21648,106.828275,Tunaiku_PDF,5400000.0,0
8976,Bandung,-6.888529,107.687624,Tunaiku_PDF,4400000.0,0
8977,Depok,-6.350477,106.785693,Tunaiku_PDF,6600000.0,0
8978,Jakarta,-6.180357,106.764442,Tunaiku_PDF,5800000.0,0
8979,Semarang,-7.064876,110.507269,Tunaiku_PDF,4400000.0,0
8980,Semarang,-6.979954,110.382737,Tunaiku_PDF,4300000.0,0
8981,Bandung,-6.816629,107.648539,SMB_Loan,6600000.0,0
8982,Surabaya,-7.226079,112.775429,Tunaiku_PDF,3700000.0,0
8983,Semarang,-6.968224,110.435751,Tunaiku_PDF,5400000.0,0
8984,Depok,-6.348087,106.805355,Tunaiku_PDF,5100000.0,1
8985,Bogor,-6.652561,106.859961,Tunaiku_PDF,3800000.0,0
8986,Depok,-6.438532,106.793292,Tunaiku_PDF,19100000.0,0
8987,Jakarta,-6.165761,106.909012,SMB_Loan,5700000.0,0
8988,Depok,-6.509359,106.769837,Tunaiku_PDF,4000000.0,0
8989,Bandung,-6.837809,107.64564,Tunaiku_PDF,5500000.0,0
8990,Jakarta,-6.292943,106.805747,Senyumku_Savings,4600000.0,0
8991,Bandung,-6.865189,107.692924,Tunaiku_PDF,4500000.0,0
8992,Tangerang,-6.060208,106.669502,Senyumku_Savings,5000000.0,0
8993,Surabaya,-7.254584,112.739523,Tunaiku_PDF,2700000.0,0
8994,Depok,-6.438699,106.764269,Tunaiku_PDF,2400000.0,0
8995,Bekasi,-6.256068,107.113512,Senyumku_Savings,5000000.0,1
8996,Tangerang,-6.235756,106.712695,Tunaiku_PDF,2100000.0,1
8997,Medan,3.577981,98.675797,Senyumku_Savings,3500000.0,0
8998,Depok,-6.306159,106.858672,Senyumku_Savings,6400000.0,0
8999,Jakarta,-6.252478,106.802342,Tunaiku_PDF,5700000.0,0
9000,Bogor,-6.540871,106.787965,Tunaiku_PDF,9000000.0,0
9001,Tangerang,-6.237242,106.647634,Tunaiku_PDF,5100000.0,0
9002,Jakarta,-6.208277,106.752357,Tunaiku_PDF,4900000.0,0
9003,Jakarta,-6.157811,106.914934,Tunaiku_PDF,2500000.0,0
9004,Surabaya,-7.39132,112.742699,Tunaiku_PDF,5400000.0,0
9005,Bandung,-6.978455,107.551609,Tunaiku_PDF,4300000.0,0
9006,Surabaya,-7.169564,112.742756,Tunaiku_PDF,7300000.0,0
9007,Jakarta,-6.241092,106.884262,Tunaiku_PDF,6100000.0,0
9008,Bekasi,-6.215492,106.953965,Tunaiku_PDF,3300000.0,0
9009,Medan,3.552046,98.787542,Tunaiku_PDF,2200000.0,0
9010,Jakarta,-6.171835,106.846473,Tunaiku_PDF,3300000.0,0
9011,Bekasi,-6.224561,106.853204,Tunaiku_PDF,2000000.0,0
9012,Jakarta,-6.165811,106.798421,Tunaiku_PDF,6800000.0,1
9013,Bogor,-6.524989,106.867453,Tunaiku_PDF,8500000.0,0
9014,Surabaya,-7.178271,112.758614,Tunaiku_PDF,9000000.0,0
9015,Bekasi,-6.268584,106.943371,Tunaiku_PDF,4800000.0,0
9016,Bandung,-6.994513,107.78661,Senyumku_Savings,10700000.0,0
9017,Semarang,-6.976962,110.4295,Tunaiku_PDF,5300000.0,0
9018,Tangerang,-6.20397,106.801175,Senyumku_Savings,3400000.0,0
9019,Jakarta,-6.138985,106.932078,Tunaiku_PDF,3000000.0,0
9020,Jakarta,-6.272118,106.848181,SMB_Loan,2900000.0,0
9021,Jakarta,-6.14131,106.920896,Senyumku_Savings,2300000.0,0
9022,Bandung,-6.890864,107.657831,SMB_Loan,2200000.0,0
9023,Tangerang,-6.232953,106.573836,Tunaiku_PDF,2600000.0,0
9024,Semarang,-6.981588,110.467726,Tunaiku_PDF,4200000.0,0
9025,Depok,-6.377775,106.883937,Tunaiku_PDF,5200000.0,0
9026,Bekasi,-6.144626,106.97653,Tunaiku_PDF,5000000.0,0
9027,Bekasi,-6.199141,107.0366,Senyumku_Savings,4300000.0,0
9028,Medan,3.652768,98.747719,Tunaiku_PDF,2700000.0,0
9029,Jakarta,-6.168817,106.825234,Tunaiku_PDF,4300000.0,0
9030,Bandung,-6.775879,107.512457,Tunaiku_PDF,7000000.0,0
9031,Jakarta,-6.214896,107.002202,SMB_Loan,9900000.0,0
9032,Jakarta,-6.102851,106.829289,Tunaiku_PDF,6500000.0,0
9033,Jakarta,-6.171969,106.868336,Tunaiku_PDF,5200000.0,0
9034,Bekasi,-6.201819,107.031069,Tunaiku_PDF,6100000.0,0
9035,Bandung,-6.922549,107.600079,SMB_Loan,5500000.0,0
9036,Depok,-6.445617,106.817689,Tunaiku_PDF,4100000.0,0
9037,Semarang,-7.092458,110.377978,Tunaiku_PDF,5400000.0,0
9038,Jakarta,-6.232339,106.806473,Senyumku_Savings,9700000.0,0
9039,Jakarta,-6.128004,106.854714,Tunaiku_PDF,3000000.0,0
9040,Bogor,-6.684311,106.831022,Senyumku_Savings,4000000.0,0
9041,Jakarta,-6.090764,106.833602,Tunaiku_PDF,7000000.0,0
9042,Surabaya,-7.310162,112.822399,Tunaiku_PDF,5700000.0,0
9043,Bogor,-6.610145,106.81352,SMB_Loan,5400000.0,0
9044,Depok,-6.427131,106.742785,Tunaiku_PDF,5100000.0,0
9045,Depok,-6.511709,106.769922,Tunaiku_PDF,2300000.0,0
9046,Tangerang,-6.226804,106.70609,Tunaiku_PDF,5100000.0,0
9047,Bekasi,-6.112492,107.1594,Senyumku_Savings,5600000.0,0
9048,Tangerang,-6.093844,106.630841,Tunaiku_PDF,10700000.0,0
9049,Bandung,-6.886046,107.669194,Senyumku_Savings,3100000.0,0
9050,Jakarta,-6.18888,106.789153,Senyumku_Savings,7000000.0,0
9051,Jakarta,-6.297931,106.702507,Tunaiku_PDF,7800000.0,0
9052,Bandung,-6.857034,107.817416,Tunaiku_PDF,4800000.0,0
9053,Jakarta,-6.225809,106.812873,Tunaiku_PDF,7600000.0,0
9054,Bogor,-6.575553,106.793746,Senyumku_Savings,6600000.0,0
9055,Jakarta,-6.224151,106.775479,Tunaiku_PDF,7100000.0,0
9056,Jakarta,-6.268963,106.931674,Tunaiku_PDF,3500000.0,0
9057,Bandung,-6.92258,107.74318,Tunaiku_PDF,8000000.0,0
9058,Jakarta,-6.268228,106.90225,Senyumku_Savings,4500000.0,0
9059,Jakarta,-6.290827,106.826022,Tunaiku_PDF,5200000.0,0
9060,Jakarta,-6.268456,106.957382,Senyumku_Savings,4800000.0,0
9061,Jakarta,-6.233682,106.869479,Tunaiku_PDF,2600000.0,1
9062,Bandung,-6.944086,107.557924,Tunaiku_PDF,4600000.0,0
9063,Bogor,-6.562028,106.833592,Tunaiku_PDF,2300000.0,0
9064,Bandung,-6.918078,107.619022,Tunaiku_PDF,8900000.0,0
9065,Jakarta,-6.228335,106.762234,Tunaiku_PDF,4000000.0,0
9066,Jakarta,-6.220874,106.882498,Tunaiku_PDF,5300000.0,0
9067,Tangerang,-6.155527,106.627925,Tunaiku_PDF,2500000.0,0
9068,Jakarta,-6.311707,106.883585,Tunaiku_PDF,8800000.0,0
9069,Bekasi,-6.281272,107.01244,Tunaiku_PDF,4300000.0,0
9070,Bekasi,-6.165921,107.04097,Senyumku_Savings,10000000.0,0
9071,Medan,3.710516,98.621777,Senyumku_Savings,2900000.0,0
9072,Jakarta,-6.149633,106.904053,SMB_Loan,2700000.0,0
9073,Depok,-6.295377,106.837332,Tunaiku_PDF,11800000.0,0
9074,Jakarta,-6.250149,106.891558,Tunaiku_PDF,2200000.0,0
9075,Tangerang,-6.099919,106.701554,Senyumku_Savings,2300000.0,0
9076,Bekasi,-6.16917,106.97361,Tunaiku_PDF,3100000.0,0
9077,Bekasi,-6.257271,107.004173,SMB_Loan,3700000.0,0
9078,Jakarta,-6.252188,106.906241,Tunaiku_PDF,6400000.0,0
9079,Jakarta,-6.286628,106.836085,Tunaiku_PDF,2600000.0,0
9080,Bekasi,-6.295643,107.017747,Tunaiku_PDF,9900000.0,0
9081,Jakarta,-6.236283,106.891534,Tunaiku_PDF,4800000.0,0
9082,Surabaya,-7.342228,112.742,Senyumku_Savings,3900000.0,1
9083,Depok,-6.509623,106.873734,Tunaiku_PDF,7300000.0,0
9084,Tangerang,-6.271025,106.560338,Tunaiku_PDF,5400000.0,0
9085,Bogor,-6.583611,106.831696,SMB_Loan,3900000.0,0
9086,Jakarta,-6.219238,106.771946,SMB_Loan,5300000.0,0
9087,Semarang,-7.103097,110.428649,Tunaiku_PDF,5700000.0,0
9088,Semarang,-7.041977,110.400879,Tunaiku_PDF,6300000.0,0
9089,Bogor,-6.644838,106.82538,Tunaiku_PDF,10700000.0,0
9090,Bandung,-6.897032,107.587801,Tunaiku_PDF,4900000.0,0
9091,Medan,3.605794,98.693004,SMB_Loan,4800000.0,0
9092,Jakarta,-6.258585,106.92507,Tunaiku_PDF,2400000.0,0
9093,Bandung,-6.909718,107.696798,Tunaiku_PDF,8700000.0,0
9094,Bogor,-6.65133,106.779108,Tunaiku_PDF,2300000.0,0
9095,Medan,3.53671,98.705928,Tunaiku_PDF,4100000.0,0
